what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492185700
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492187542
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492187562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492187983
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492189689
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492189712
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492190078
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492192210
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492192232
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492192653
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492194293
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492194312
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492195022
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492197252
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492197292
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492197663
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492199199
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492199223
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492199703
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492201466
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492201500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492201954
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492203074
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492203100
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492203609
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492204768
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492204796
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492205342
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492207101
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492207880
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492208807
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492209712
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492210669
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492211422
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492212290
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492213433
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492214349
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492215031
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492215529
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492217286
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492217286
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463492218319
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463492218320
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492221013
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492233849
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463492238122
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492244960
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492295084
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463492297150
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463492303554
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492303742
started,bundle,org.eclipse.wb.runtime.lib,1.7.0.r42x201405021445,"org.eclipse.wb.runtime.lib",1463492304001
started,bundle,org.eclipse.wb.swt,1.7.0.r42x201405021519,"org.eclipse.wb.swt",1463492304161
started,bundle,org.eclipse.wb.rcp,1.7.0.r42x201405021526,"org.eclipse.wb.rcp",1463492304179
started,bundle,org.eclipse.wb.rcp.nebula,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.nebula",1463492304283
started,bundle,org.eclipse.wb.swing,1.7.0.r42x201405021531,"org.eclipse.wb.swing",1463492304301
started,bundle,org.eclipse.wb.swing.FormLayout,1.7.0.r42x201405021531,"org.eclipse.wb.swing.FormLayout",1463492304322
started,bundle,org.eclipse.wb.xwt,1.7.0.r42x201405021548,"org.eclipse.wb.xwt",1463492304383
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1463492304642
started,bundle,org.eclipse.pde,3.4.100.v200906111540,"org.eclipse.pde",1463492304662
started,bundle,org.eclipse.wb.rcp.swing2swt,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.swing2swt",1463492307803
started,bundle,org.eclipse.wb.core.databinding,1.7.0.r42x201405021448,"org.eclipse.wb.core.databinding",1463492308426
started,bundle,org.eclipse.wb.swing.jsr296,1.7.0.r42x201405021531,"org.eclipse.wb.swing.jsr296",1463492310724
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492311072
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.7.0.r42x201405021531,"org.eclipse.wb.swing.MigLayout.lib",1463492312200
started,bundle,org.eclipse.wb.swing.MigLayout,1.7.0.r42x201405021531,"org.eclipse.wb.swing.MigLayout",1463492312202
started,bundle,org.eclipse.wb.swing.java6,1.7.0.r42x201405021531,"org.eclipse.wb.swing.java6",1463492312221
started,bundle,org.eclipse.wb.layout.group,1.7.0.r42x201405021517,"org.eclipse.wb.layout.group",1463492312237
started,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1463492329841
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1463492329865
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492335601
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492356671
started,bundle,org.eclipse.wb.os,1.7.0.r42x201405021445,"org.eclipse.wb.os",1463492371856
started,bundle,org.eclipse.wb.os.win32,1.7.0.r42x201405021445,"org.eclipse.wb.os.win32",1463492371872
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492391972
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492393823
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492409267
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492413331
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492422130
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492426031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492428551
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492431537
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492435128
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492438261
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492442610
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492456141
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492468924
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492474901
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492501390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492505551
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492510037
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492515133
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492523470
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492533939
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: java.lang.NullPointerException",1463492560417
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463492560734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492564069
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492564330
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463492568644
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492568680
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492568911
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492672509
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492678340
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492681458
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492693229
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492697547
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492700498
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492775705
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492779338
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492802208
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492810653
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492831609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492869718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492873036
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492891848
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492933605
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492933607
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492936223
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492936228
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463492986881
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492989917
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492990181
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463492995497
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493009138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493022377
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493030847
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463493032043
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493036337
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493036508
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493036759
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493038320
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493038488
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493038692
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493045337
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463493073751
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493074657
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493075017
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493086597
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493338405
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493347827
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493354477
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493355736
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493357148
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493362699
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493367454
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493367772
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463493370179
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463493370360
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493373935
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493374596
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493375765
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463493376376
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493381005
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493417406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493420614
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493504782
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463493506040
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493556273
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493565884
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1463493566160
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463493569549
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463493577021
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493577864
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493578035
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463493581900
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463493585965
