what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462670989856
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462670990984
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671002749
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671006610
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671023132
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671032260
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671054781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671059425
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671076031
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671076118
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671076269
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671076405
