what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441589300
error,log,,,"Designer [1.7.0.r42x201405021445.201605162033]: new JPanel()",1463441589315
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441589774
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441589907
error,log,,,"Designer [1.7.0.r42x201405021445.201605162033]: new JPanel()",1463441589923
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441590366
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441590491
error,log,,,"Designer [1.7.0.r42x201405021445.201605162033]: new JComboBox(aulas)",1463441590506
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441590890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441591020
error,log,,,"Designer [1.7.0.r42x201405021445.201605162033]: new JComboBox(aulas)",1463441591035
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441591384
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441591671
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463441642820
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463441645392
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1463441662179
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463441662321
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463441694252
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441705943
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441706251
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463441714936
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463441716096
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463441721821
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441734870
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441735140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463441780862
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463441781897
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463441782044
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463441782216
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463441782357
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463441782471
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463441782596
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463441782726
started,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1463441817439
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441820792
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441825760
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1463441829308
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441829323
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441839345
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463441859672
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463441868791
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463441868842
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463441886341
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463441892907
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463441904924
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463441913323
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463441914274
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463441915262
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463441917118
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463441920448
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441921834
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441922043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441929074
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441933413
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441933918
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441952313
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463441953208
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463441953841
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441955116
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441955308
error,log,,,"Designer [1.7.0.r42x201405021445.201605162033]: new JLabel(""Ingrese inicio"")",1463441955324
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441956850
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441957015
error,log,,,"Designer [1.7.0.r42x201405021445.201605162033]: new JLabel(""Ingrese inicio"")",1463441957027
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441957371
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441957775
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463441961032
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463441966159
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441977770
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441993791
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441993838
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463441995270
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463442015620
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463442017908
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442024019
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442029571
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442035838
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442041326
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442041365
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442042854
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442043191
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442059336
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442062198
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442062489
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442195294
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442196920
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463442197029
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463442197029
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463442203126
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1463442203553
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442205974
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442207647
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463442207647
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442216505
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463442257181
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1463442257197
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463442257671
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463442257742
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463442258759
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463442260425
