what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463494108139
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463494111126
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463494111530
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494122956
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494127147
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494163329
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494165544
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494166717
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463494173317
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463494174507
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494179864
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494182210
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494201939
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494204629
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494208551
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494209441
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494210136
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494216104
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494217919
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494235767
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463494241768
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494245596
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494249568
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494249770
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463494262058
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463494262238
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463494262433
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494270662
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494413650
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494414797
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494415573
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494416942
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494417025
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463494419244
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494423714
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494424916
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494425077
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463494464757
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494467985
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494476397
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463494480110
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463494482498
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494494825
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494495878
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494496750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494509720
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494540325
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494558005
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494558474
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494574043
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494574159
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494576675
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463494597917
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494611482
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494617054
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494617243
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494620171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494630463
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494630506
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463494635727
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463494640865
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463494653247
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463494653512
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494655196
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494666655
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494677129
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494679586
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463494682394
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494684710
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494688916
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463494691713
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494699138
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494699716
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494699939
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494700146
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494700492
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494700929
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494701127
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494701286
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463494701448
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494713074
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494719826
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463494757786
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494760750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494806662
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494812974
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494818888
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494831205
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494836054
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494843565
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494849357
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494856755
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494861059
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494876441
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494946690
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494948478
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494955655
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463494963318
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463494967320
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495179744
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463495184148
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495211077
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495217097
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495237850
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495241130
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495252388
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495280882
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495291203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495291915
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495292233
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495292413
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495292517
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495292672
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495292902
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495293380
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495293981
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463495294602
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495296804
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495540799
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463495551321
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495566163
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495959115
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463495998871
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496149788
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496151714
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496151826
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: 313 (Exception during 'super' constructor evaluation). JFrame() {} java.lang.NullPointerException\r\n\tat java.beans.MethodRef.get(Unknown Source)\r\n\tat java.beans.PropertyDescriptor.getWriteMethod(Unknown Source)",1463496151836
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496153806
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496153975
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: new JComboBox()",1463496153994
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496154536
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496154713
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: new JComboBox()",1463496154727
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496155516
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496155731
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: new JTable()",1463496155744
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496156246
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496156476
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: new JTable()",1463496156492
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496156816
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496157095
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: new JScrollPane(table)",1463496157108
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496157393
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496157676
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: new JScrollPane(table)",1463496157694
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496157927
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496158203
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463496179227
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496182812
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496183031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496186166
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496198644
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463496199336
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463496200646
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496203323
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496209882
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463496212534
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496215826
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463496217936
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496218067
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463496218076
error,log,,,"Could not decorate element.",1463496218226
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463496218965
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463496218995
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463496220803
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496225089
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496225683
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463496225696
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463496225746
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.7.0.r42x201405021531,"org.eclipse.wb.swing.FormLayout.lib",1463496249247
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496290655
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496290655
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496290853
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496290853
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496291036
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496291036
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496291872
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496291872
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496292623
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496292623
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496293395
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496293395
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496294241
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496294241
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496296072
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496296144
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496296382
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496296911
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496296955
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496297185
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496297804
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496297860
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496298085
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463496299138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496299183
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496299215
error,log,,,"Designer [1.7.0.r42x201405021445.201605171042]: 110 (No primary type.). /agente/src/pantallas/Inicio.java",1463496299225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496301573
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496301594
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496302866
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496302890
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496303645
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496303675
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304045
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304074
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304315
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304339
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304523
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304705
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304726
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304864
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496304889
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305035
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305058
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305194
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305215
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305355
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305378
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305511
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305532
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305666
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305694
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305815
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305835
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305975
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496305995
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496306155
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463496306181
