what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463524999965
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525011694
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525060548
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525075816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525080256
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525088017
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525090295
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525095279
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525097819
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525103293
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525105521
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525112312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525115180
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525122009
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525124295
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525131867
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525135076
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525140759
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525142607
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525149641
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525151363
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525157876
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525161526
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525170968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525180453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525187379
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525189375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525278661
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525295280
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525295306
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525317853
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525322830
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525325967
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525328013
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525332082
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525335242
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525344250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525356785
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525414193
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525416161
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525428959
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525438410
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463525621645
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525830751
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525881057
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463525883192
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463525884176
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525885835
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525902919
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463525973523
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525974933
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463525975083
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526060465
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463526080617
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463526081918
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463526088889
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463526090145
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526104411
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526104866
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526105398
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526105570
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526105982
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526106154
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526106578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463526106734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526120536
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526122734
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1463526130709
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526131272
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526133106
executed,command,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1463526133127
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463526133917
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526136063
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526143916
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463526363035
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526367685
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526369269
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526372980
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526376519
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463526385086
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526422275
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526425431
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1463526460649
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1463526461528
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463526466630
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463526466693
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463526466724
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.ClassFileEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463526467240
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463526469977
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1463526479336
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1463526482816
opened,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1463526485420
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1463526485451
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526494343
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526506161
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463526522914
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1463526530314
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463526534105
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526611365
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526611412
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526639421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526639515
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463526673844
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463526695988
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463526699565
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526720006
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526720037
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526720934
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526724264
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463526848516
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463526879294
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463526893426
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526896595
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526896611
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526910601
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526910695
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526910695
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526910773
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526913887
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526913903
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526928909
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526928987
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463526929097
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463526931561
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463526931561
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526935430
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526935475
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526950514
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463526998014
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463527002530
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527025425
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527025628
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463527140319
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527146752
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527146939
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527158087
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527162924
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527174983
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527178526
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463527178573
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463527190630
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527193731
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527197540
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463527197555
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463527204416
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527209282
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527211791
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463527211823
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463527223295
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527241052
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527241224
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463527300576
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463527314137
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463527315249
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527318857
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527323221
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527392732
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527392916
error,log,,,"Designer [1.7.0.r42x201405021445.201605172023]: 313 (Exception during 'super' constructor evaluation). JFrame() {} java.lang.NullPointerException\r\n\tat java.beans.MethodRef.get(Unknown Source)\r\n\tat java.beans.PropertyDescriptor.getWriteMethod(Unknown Source)",1463527393041
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527395147
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527395257
error,log,,,"Designer [1.7.0.r42x201405021445.201605172023]: new JPanel()",1463527395272
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527395772
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527395893
error,log,,,"Designer [1.7.0.r42x201405021445.201605172023]: new JPanel()",1463527395908
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527396674
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527396890
error,log,,,"Designer [1.7.0.r42x201405021445.201605172023]: new JComboBox()",1463527396906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527397421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527397609
error,log,,,"Designer [1.7.0.r42x201405021445.201605172023]: new JComboBox()",1463527397640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527398200
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527398982
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527409694
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527422913
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527440013
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527449890
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463527468427
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527470313
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527472665
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527477738
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527489714
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527499455
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527499784
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527506861
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527510081
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527519202
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527529203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527533119
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527648463
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527649213
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527671376
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527697633
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463527732713
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463527890029
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463527890404
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463527890764
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463527980078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463527984485
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463528008397
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463528029643
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463528105723
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463528112383
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463528232133
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463528311832
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463528312019
