what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457443615
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457466755
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463457471643
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457495804
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457498418
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457511908
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457514893
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463457534180
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463457538044
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457545874
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457552384
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1463457554132
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavadocView",1463457556094
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavadocView",1463457556123
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1463457557354
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.SourceView",1463457559094
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.SourceView",1463457559120
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463457559618
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463457568180
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1463457576292
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457589884
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457590703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457590991
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457604364
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463457604408
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.navigate.linkWithEditor",1463457604496
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.navigate.linkWithEditor",1463457605573
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457618013
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457620516
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1463457620531
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457621093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457624243
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1463457624274
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463457633158
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463457637003
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1463457637133
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1463457638149
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1463457641262
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463457677823
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457680123
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457682423
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463457688031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457692412
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457695263
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457697349
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457697413
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463457705116
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457705280
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457706943
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463457711225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457713512
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457717862
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463457726090
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463457728292
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463457728832
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463457729331
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463457738433
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457771886
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457773159
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457776022
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457776104
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457789061
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457791842
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457792966
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457807194
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463457812700
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463457852860
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463457853561
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463457853561
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457860249
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457861165
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457864777
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457937934
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463457943916
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463457948524
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457949551
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457950070
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463457952810
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463491204456
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463491205897
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463491277083
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463491284939
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491287816
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491559305
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491559307
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491563529
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491563654
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491573006
error,log,,,"Background Indexer Crash Recovery",1463491573008
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491573016
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491592707
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463491592886
stopped,bundle,org.eclipse.uml2.diagram.codegen.edit,0.9.0.v200906190654,"org.eclipse.uml2.diagram.codegen.edit",1463491593427
stopped,bundle,org.eclipse.uml2.diagram.codegen,0.9.0.v200906190654,"org.eclipse.uml2.diagram.codegen",1463491593427
stopped,bundle,org.eclipse.gmf.codegen.ui,1.1.100.v20090424-1042,"org.eclipse.gmf.codegen.ui",1463491593427
stopped,bundle,org.eclipse.m2m.qvt.oml.ui,2.0.0.v20090526-1940,"org.eclipse.m2m.qvt.oml.ui",1463491593427
stopped,bundle,org.eclipse.mylyn.pde.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.pde.ui",1463491593427
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1463491593427
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20090527,"org.eclipse.pde.ds.ui",1463491593443
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090527,"org.eclipse.pde.runtime",1463491593444
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1463491593445
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1463491593446
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.7.0.r42x201405021546,"org.eclipse.wb.rcp.SWT_AWT",1463491593446
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.databinding.emf",1463491593449
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.7.0.r42x201405021548,"org.eclipse.wb.rcp.databinding.xwt",1463491593450
stopped,bundle,org.eclipse.wb.rcp.databinding,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.databinding",1463491593451
stopped,bundle,org.eclipse.wb.rcp.nebula,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.nebula",1463491593452
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.swing2swt",1463491593453
stopped,bundle,org.eclipse.wb.xwt,1.7.0.r42x201405021548,"org.eclipse.wb.xwt",1463491593453
stopped,bundle,org.eclipse.wb.rcp,1.7.0.r42x201405021526,"org.eclipse.wb.rcp",1463491593453
stopped,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1463491593453
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.ide.ant",1463491593454
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1463491593455
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1463491593456
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1463491593456
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1463491593457
stopped,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1463491593457
stopped,bundle,org.eclipse.gmf.bridge.trace,1.0.200.v20090520-1343,"org.eclipse.gmf.bridge.trace",1463491593458
stopped,bundle,org.eclipse.gmf.bridge.ui.dashboard,2.0.0.v20090114-0940,"org.eclipse.gmf.bridge.ui.dashboard",1463491593459
stopped,bundle,org.eclipse.gmf.doc.ui,1.3.0.v20090729-2029,"org.eclipse.gmf.doc.ui",1463491593460
stopped,bundle,org.eclipse.gmf.bridge.ui,1.2.1.v20090812-1620,"org.eclipse.gmf.bridge.ui",1463491593461
stopped,bundle,org.eclipse.gmf.bridge,1.1.0.v20090528-1000,"org.eclipse.gmf.bridge",1463491593462
stopped,bundle,org.eclipse.gmf.graphdef.codegen,2.0.100.v20090520-1343,"org.eclipse.gmf.graphdef.codegen",1463491593462
stopped,bundle,org.eclipse.gmf.map.edit,2.2.0.v20090114-1925,"org.eclipse.gmf.map.edit",1463491593464
stopped,bundle,org.eclipse.gmf.graphdef.edit,2.0.200.v20090216-1925,"org.eclipse.gmf.graphdef.edit",1463491593466
stopped,bundle,org.eclipse.gmf.map,2.2.0.v20090520-1343,"org.eclipse.gmf.map",1463491593467
stopped,bundle,org.eclipse.gmf.tooldef.edit,2.0.100.v20090114-0940,"org.eclipse.gmf.tooldef.edit",1463491593468
stopped,bundle,org.eclipse.gmf.tooldef,2.0.0.v20090114-0940,"org.eclipse.gmf.tooldef",1463491593469
stopped,bundle,org.eclipse.gmf.codegen.edit,2.2.0.v20090416-1925,"org.eclipse.gmf.codegen.edit",1463491593472
stopped,bundle,org.eclipse.uml2.diagram.def,0.9.0.v200906190654,"org.eclipse.uml2.diagram.def",1463491593473
stopped,bundle,org.eclipse.gmf.codegen,2.2.1.v20090812-1620,"org.eclipse.gmf.codegen",1463491593475
stopped,bundle,org.eclipse.gmf.common,1.1.100.v20090420-1925,"org.eclipse.gmf.common",1463491593476
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.ui",1463491593477
stopped,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1463491593479
stopped,bundle,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui",1463491593479
stopped,bundle,org.eclipse.emf.generic.editor,0.7.2.v200908120436,"org.eclipse.emf.generic.editor",1463491593480
stopped,bundle,org.eclipse.xtend.check.ui,0.7.2.v200908120436,"org.eclipse.xtend.check.ui",1463491593481
stopped,bundle,org.eclipse.xtend.typesystem.emf.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.emf.ui",1463491593481
stopped,bundle,org.eclipse.xtend.typesystem.uml2.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.uml2.ui",1463491593481
stopped,bundle,org.eclipse.xtend.typesystem.xsd.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.xsd.ui",1463491593481
stopped,bundle,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui",1463491593481
stopped,bundle,org.eclipse.xtend.shared.ui,0.7.2.v200908120436,"org.eclipse.xtend.shared.ui",1463491593481
stopped,bundle,org.eclipse.emf.mwe.ui,0.7.2.v200908120417,"org.eclipse.emf.mwe.ui",1463491593481
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1463491593481
stopped,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1463491593481
stopped,bundle,org.eclipse.m2m.qvt.oml.editor.ui,2.0.1.v20090701-2200,"org.eclipse.m2m.qvt.oml.editor.ui",1463491593481
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.7.0.r42x201405021458,"org.eclipse.wb.core.databinding.xml",1463491593483
stopped,bundle,org.eclipse.wb.swing.databinding,1.7.0.r42x201405021531,"org.eclipse.wb.swing.databinding",1463491593485
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1463491620120
started,bundle,org.eclipse.osgi,3.5.0.v20090520,"org.eclipse.osgi",1463491620121
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator",1463491620122
started,bundle,com.ibm.icu,4.0.1.v20090415,"com.ibm.icu",1463491620123
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1463491620123
started,bundle,org.eclipse.core.contenttype,3.4.0.v20090429-1800,"org.eclipse.core.contenttype",1463491620143
started,bundle,org.eclipse.core.databinding.observable,1.2.0.I20090604-2000,"org.eclipse.core.databinding.observable",1463491620145
started,bundle,org.eclipse.core.expressions,3.4.100.v20090429-1800,"org.eclipse.core.expressions",1463491620145
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1463491620146
started,bundle,org.eclipse.core.filesystem,1.2.0.v20090507,"org.eclipse.core.filesystem",1463491620147
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1463491620148
started,bundle,org.eclipse.core.net,1.2.0.I20090522-1010,"org.eclipse.core.net",1463491620148
started,bundle,org.eclipse.core.resources,3.5.0.v20090512,"org.eclipse.core.resources",1463491620151
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1463491620151
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1463491620152
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1463491620154
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1463491620154
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1463491620155
started,bundle,org.eclipse.ecf,3.0.0.v20090604-1131,"org.eclipse.ecf",1463491620156
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.filetransfer",1463491620157
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090604-1131,"org.eclipse.ecf.identity",1463491620158
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer",1463491620160
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer.httpclient",1463491620161
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1463491620161
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1463491620161
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1463491620162
started,bundle,org.eclipse.emf.validation,1.3.0.v200901271722,"org.eclipse.emf.validation",1463491620162
started,bundle,org.eclipse.equinox.app,1.2.0.v20090520-1800,"org.eclipse.equinox.app",1463491620164
started,bundle,org.eclipse.equinox.common,3.5.0.v20090520-1800,"org.eclipse.equinox.common",1463491620165
started,bundle,org.eclipse.equinox.ds,1.1.0.v20090601,"org.eclipse.equinox.ds",1463491620166
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1463491620166
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin.equinox",1463491620168
started,bundle,org.eclipse.equinox.p2.core,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.core",1463491620169
started,bundle,org.eclipse.equinox.p2.director,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.director",1463491620170
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1463491620171
started,bundle,org.eclipse.equinox.p2.engine,1.0.100.v20090525,"org.eclipse.equinox.p2.engine",1463491620172
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1463491620173
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1463491620173
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.100.v20090525,"org.eclipse.equinox.p2.metadata.repository",1463491620174
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1463491620175
started,bundle,org.eclipse.equinox.p2.repository,1.0.0.v20090601-1921,"org.eclipse.equinox.p2.repository",1463491620175
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1463491620176
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1463491620177
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1463491620178
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1463491620179
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1463491620181
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1463491620182
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1463491620183
started,bundle,org.eclipse.help,3.4.0.v20090526,"org.eclipse.help",1463491620184
started,bundle,org.eclipse.jdt.apt.core,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.core",1463491620185
started,bundle,org.eclipse.jdt.core,3.5.0.v_963,"org.eclipse.jdt.core",1463491620186
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1463491620187
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1463491620189
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1463491620189
started,bundle,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui",1463491620189
started,bundle,org.eclipse.jet.ui,1.0.0.v200906120900,"org.eclipse.jet.ui",1463491620190
started,bundle,org.eclipse.jface,3.5.0.I20090525-2000,"org.eclipse.jface",1463491620191
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1463491620192
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1463491620194
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1463491620195
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1463491620195
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1463491620197
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1463491620198
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1463491620199
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1463491620201
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1463491620202
started,bundle,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui",1463491620203
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1463491620204
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1463491620205
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1463491620206
started,bundle,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.ide",1463491620207
started,bundle,org.eclipse.ui.net,1.2.0.I20090430-0408,"org.eclipse.ui.net",1463491620208
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1463491620209
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1463491620211
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1463491620212
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1463491620213
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1463491620214
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1463491620216
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1463491620217
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1463491620217
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1463491620218
started,bundle,org.eclipse.m2m.atl.adt.ui,3.0.2.v201001190421,"org.eclipse.m2m.atl.adt.ui",1463491620219
