what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412661186
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412679432
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412679703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412720871
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412721485
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412722081
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412764040
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412765149
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412782926
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412783116
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412783279
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412783445
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412783687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412783901
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412784280
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412784601
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412827318
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412827806
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412833965
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412834184
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412834347
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412834577
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412834940
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412835306
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412835647
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412836078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463412836902
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412841376
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412841620
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412849946
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412892691
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463412920446
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463412922292
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463412934376
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413077401
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413081157
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413119064
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413123636
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413130580
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413132916
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413135695
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413136460
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413143844
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413144327
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413147605
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413161012
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413162481
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413163680
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413183322
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413186161
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463413220183
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413231583
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413232543
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413233192
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413257455
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463413259557
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413477837
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413485937
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463413491318
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463413522480
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413527670
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413529197
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413555192
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413563558
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413566387
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413566771
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413566942
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413567074
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413567217
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413567346
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413567675
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463413570216
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413577550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413590345
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463413592732
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413598738
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413603838
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413605167
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413605642
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413610709
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413647999
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413660177
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413679234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463413686584
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463413700769
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463413703524
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463413705329
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463413710916
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413714323
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413714584
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463413717243
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413718087
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413718236
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413727498
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413727901
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413735254
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413742834
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413753813
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413827896
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413833767
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463413844236
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1463432655308
started,bundle,org.eclipse.osgi,3.5.0.v20090520,"org.eclipse.osgi",1463432655309
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator",1463432655310
started,bundle,com.ibm.icu,4.0.1.v20090415,"com.ibm.icu",1463432655322
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1463432655322
started,bundle,org.eclipse.core.contenttype,3.4.0.v20090429-1800,"org.eclipse.core.contenttype",1463432655322
started,bundle,org.eclipse.core.databinding.observable,1.2.0.I20090604-2000,"org.eclipse.core.databinding.observable",1463432655391
started,bundle,org.eclipse.core.expressions,3.4.100.v20090429-1800,"org.eclipse.core.expressions",1463432655392
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1463432655393
started,bundle,org.eclipse.core.filesystem,1.2.0.v20090507,"org.eclipse.core.filesystem",1463432655394
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1463432655401
started,bundle,org.eclipse.core.net,1.2.0.I20090522-1010,"org.eclipse.core.net",1463432655403
started,bundle,org.eclipse.core.resources,3.5.0.v20090512,"org.eclipse.core.resources",1463432655425
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1463432655445
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1463432655471
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1463432655488
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1463432655489
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1463432655491
started,bundle,org.eclipse.ecf,3.0.0.v20090604-1131,"org.eclipse.ecf",1463432655493
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.filetransfer",1463432655494
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090604-1131,"org.eclipse.ecf.identity",1463432655495
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer",1463432655532
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.0.v20090604-1131,"org.eclipse.ecf.provider.filetransfer.httpclient",1463432655532
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1463432655532
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1463432655532
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1463432655532
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1463432655532
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1463432655532
started,bundle,org.eclipse.emf.validation,1.3.0.v200901271722,"org.eclipse.emf.validation",1463432655532
started,bundle,org.eclipse.equinox.app,1.2.0.v20090520-1800,"org.eclipse.equinox.app",1463432655532
started,bundle,org.eclipse.equinox.common,3.5.0.v20090520-1800,"org.eclipse.equinox.common",1463432655532
started,bundle,org.eclipse.equinox.ds,1.1.0.v20090601,"org.eclipse.equinox.ds",1463432655532
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1463432655532
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin.equinox",1463432655532
started,bundle,org.eclipse.equinox.p2.core,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.core",1463432655551
started,bundle,org.eclipse.equinox.p2.director,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.director",1463432655551
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1463432655551
started,bundle,org.eclipse.equinox.p2.engine,1.0.100.v20090525,"org.eclipse.equinox.p2.engine",1463432655551
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1463432655551
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1463432655551
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.100.v20090525,"org.eclipse.equinox.p2.metadata.repository",1463432655551
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1463432655583
started,bundle,org.eclipse.equinox.p2.repository,1.0.0.v20090601-1921,"org.eclipse.equinox.p2.repository",1463432655584
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1463432655584
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1463432655585
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1463432655586
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1463432655587
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1463432655641
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1463432655642
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1463432655642
started,bundle,org.eclipse.help,3.4.0.v20090526,"org.eclipse.help",1463432655722
started,bundle,org.eclipse.jdt.apt.core,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.core",1463432655722
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.200.v20090526-2130,"org.eclipse.jdt.apt.pluggable.core",1463432655722
started,bundle,org.eclipse.jdt.core,3.5.0.v_963,"org.eclipse.jdt.core",1463432655807
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1463432655809
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1463432655810
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1463432655812
started,bundle,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui",1463432655812
started,bundle,org.eclipse.jet.ui,1.0.0.v200906120900,"org.eclipse.jet.ui",1463432655814
started,bundle,org.eclipse.jface,3.5.0.I20090525-2000,"org.eclipse.jface",1463432655841
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1463432655841
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1463432655857
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1463432655859
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1463432655859
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1463432655911
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1463432655911
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1463432655911
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1463432655911
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1463432655911
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1463432655911
started,bundle,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui",1463432655952
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1463432655952
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1463432655952
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1463432655952
started,bundle,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.ide",1463432656022
started,bundle,org.eclipse.ui.net,1.2.0.I20090430-0408,"org.eclipse.ui.net",1463432656022
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1463432656022
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1463432656022
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1463432656042
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1463432656109
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1463432656111
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1463432656182
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1463432656182
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1463432656182
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1463432656182
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.3.0.v20100113-1121,"org.eclipse.gmf.runtime.diagram.core",1463432656182
started,bundle,org.eclipse.m2m.atl.adt.ui,3.0.2.v201001190421,"org.eclipse.m2m.atl.adt.ui",1463432656182
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1463432656182
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1463432656182
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1463432656182
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1463432656182
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1463432656212
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1463432656212
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1463432656252
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1463432656252
started,bundle,org.eclipse.uml2.diagram.common,0.9.0.v200906190654,"org.eclipse.uml2.diagram.common",1463432656252
started,bundle,org.eclipse.uml2.uml,3.0.1.v200908281330,"org.eclipse.uml2.uml",1463432656291
started,bundle,utn.frsf.cidisi.idemia,1.0.0,"utn.frsf.cidisi.idemia",1463432656291
started,bundle,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram",1463432656291
started,bundle,utn.frsf.cidisi.idemia.edit,1.0.0,"utn.frsf.cidisi.idemia.edit",1463432656309
started,bundle,org.eclipse.wb.core,1.7.0.r42x201405021445,"org.eclipse.wb.core",1463432656309
started,bundle,org.eclipse.wb.core.lib,1.7.0.r42x201405021445,"org.eclipse.wb.core.lib",1463432656405
os,sysinfo,,,"win32",1463432656411
arch,sysinfo,,,"x86",1463432656411
ws,sysinfo,,,"win32",1463432656411
locale,sysinfo,,,"es_AR",1463432656411
processors,sysinfo,,,"4",1463432656411
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1463432656411
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1463432656411
java.specification.name,sysinfo,,,"Java Platform API Specification",1463432656411
java.specification.vendor,sysinfo,,,"Oracle Corporation",1463432656411
java.specification.version,sysinfo,,,"1.7",1463432656411
java.vendor,sysinfo,,,"Oracle Corporation",1463432656411
java.version,sysinfo,,,"1.7.0_79",1463432656411
java.vm.info,sysinfo,,,"mixed mode, sharing",1463432656411
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1463432656411
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1463432656411
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1463432656411
java.vm.specification.version,sysinfo,,,"1.7",1463432656411
java.vm.vendor,sysinfo,,,"Oracle Corporation",1463432656411
java.vm.version,sysinfo,,,"24.79-b02",1463432656411
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v200906151043,"org.eclipse.emf.mapping.ecore2xml",1463432656541
started,bundle,org.eclipse.xtend.typesystem.uml2.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.uml2.ui",1463432656563
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1463432656641
started,bundle,org.eclipse.xtend.typesystem.xsd.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.xsd.ui",1463432656661
started,bundle,org.eclipse.xtend.shared.ui,0.7.2.v200908120436,"org.eclipse.xtend.shared.ui",1463432656661
started,bundle,org.eclipse.xtend.typesystem.emf.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.emf.ui",1463432656661
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463432679958
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1463432682237
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1463432682312
started,bundle,org.eclipse.emf.mint,0.8.0.v200906161513,"org.eclipse.emf.mint",1463432691918
started,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1463432691921
started,bundle,org.eclipse.wb.core.java,1.7.0.r42x201405021448,"org.eclipse.wb.core.java",1463432696521
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1463432696711
started,bundle,org.eclipse.wb.rcp.databinding,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.databinding",1463432696861
started,bundle,org.eclipse.wb.swing.databinding,1.7.0.r42x201405021531,"org.eclipse.wb.swing.databinding",1463432696884
started,bundle,org.eclipse.wb.core.xml,1.7.0.r42x201405021458,"org.eclipse.wb.core.xml",1463432697152
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463432697432
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1463432698422
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1463432698651
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463432698677
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463432718657
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463432897417
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463432899249
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463433015608
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463433019627
started,bundle,org.eclipse.wb.runtime.lib,1.7.0.r42x201405021445,"org.eclipse.wb.runtime.lib",1463433019968
