what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671348828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671348857
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671348886
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671348916
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671349130
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671349306
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462671349638
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671354590
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671359117
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1462671362168
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1462671363449
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1462671364181
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1462671393721
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1462671395183
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462671403040
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672529074
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672532900
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672538429
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672575003
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672592707
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672610091
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672610237
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672610368
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672610514
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672610640
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672610766
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672611145
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672611376
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672611538
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672692602
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672708547
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672729366
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672734844
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672772544
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672800964
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462672801003
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462672802321
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672816973
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672817094
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672817235
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672817381
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672817528
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672817658
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672817774
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672817910
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672818056
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672836403
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672840129
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672887783
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672893459
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672908041
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672908202
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672908343
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672908479
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672908610
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672908741
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672908887
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672909013
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672909141
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672919091
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672922170
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672934160
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672934315
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672934464
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672934610
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672934744
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672934863
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672934999
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672935124
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672935271
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672943803
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672947323
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672949137
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672951246
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672963087
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672963222
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672963340
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672963464
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672963586
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672963714
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672963842
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672963971
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462672964332
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672972482
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462672988881
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673005111
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673005684
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673005699
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673005729
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673005759
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673005969
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673006130
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673006269
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673006441
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673015378
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673019651
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673033352
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673033534
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673033685
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673033826
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673033967
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673034104
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673034230
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673034361
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673034733
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673040173
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673130889
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673145883
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673146116
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673146276
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673146419
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673146554
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673146720
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673146797
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673146968
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673147472
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673187405
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673189807
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673191813
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673196195
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673224692
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673227505
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673240041
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673242051
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673244558
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673252121
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673262975
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673263098
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673263235
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673263375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673263510
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673263656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673263804
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673263853
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673264049
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673276022
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673281102
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673296865
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673312223
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673350675
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673350856
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673351008
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673351154
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673351301
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673351441
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673351553
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673351699
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673352016
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673376915
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673377043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673398192
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673399654
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673400310
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673407846
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673425605
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673425765
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673425916
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673426063
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673426206
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673426647
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673426806
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673426954
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673427082
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673434314
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673435270
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673435860
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673465652
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673477805
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673477957
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673478102
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673478262
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673478402
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673478565
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673478757
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673478853
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673479018
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673485473
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673488836
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1462673501385
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1462673502978
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673505620
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673508443
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673567224
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673617761
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673636229
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673636396
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673636548
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673636679
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673636808
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673636936
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673637062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673637185
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673637325
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673665935
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673690494
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1462673690539
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1462673691575
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673699913
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673701290
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673711377
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673722708
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673736046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673740987
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673750604
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673757808
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673771390
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673775810
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673804248
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673815367
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673828192
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673828344
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673828469
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673828601
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673828732
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673828863
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673828999
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673829133
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673829266
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673844474
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673852233
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673871203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673871775
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673871792
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673871826
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673871852
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673872046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673872197
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673872329
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1462673872485
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673886835
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673887866
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673888713
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673895159
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1462673907254
